"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"4987","1754488759365","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","4991","0.0-0.0","206","1","2025-08-06 13:59:10","36c45c0696341be0efffe67d72a12abb","154.66.155.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","666408427db5e38fe0ea1736","6877649eabb845cf142cd221","68935f3c0e70b3b74c66214e","1","666408427db5e38fe0ea1736","1","2025-08-06T13:59:19.368Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3308","","","","fullscreen","1","9321","0.0-1.0","206","1","2025-08-06 13:59:10","36c45c0696341be0efffe67d72a12abb","154.66.155.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","666408427db5e38fe0ea1736","6877649eabb845cf142cd221","68935f3c0e70b3b74c66214e","1","666408427db5e38fe0ea1736","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13933","1754488777632"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","23256","0.0-2.0","206","1","2025-08-06 13:59:10","36c45c0696341be0efffe67d72a12abb","154.66.155.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","666408427db5e38fe0ea1736","6877649eabb845cf142cd221","68935f3c0e70b3b74c66214e","1","666408427db5e38fe0ea1736","1","2025-08-06T13:59:37.633Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3286","","","{""assigned_sex"":""female""}","survey-multi-choice","3","26546","0.0-3.0-0.0","206","1","2025-08-06 13:59:10","36c45c0696341be0efffe67d72a12abb","154.66.155.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","666408427db5e38fe0ea1736","6877649eabb845cf142cd221","68935f3c0e70b3b74c66214e","1","666408427db5e38fe0ea1736","1","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6162","1754488787085","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","32709","0.0-4.0-0.0","206","1","2025-08-06 13:59:10","36c45c0696341be0efffe67d72a12abb","154.66.155.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","666408427db5e38fe0ea1736","6877649eabb845cf142cd221","68935f3c0e70b3b74c66214e","1","666408427db5e38fe0ea1736","1","2025-08-06T13:59:47.085Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"179979.79999995232","","","","survey-template","5","212695","0.0-4.0-1.0","206","1","2025-08-06 13:59:10","36c45c0696341be0efffe67d72a12abb","154.66.155.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","666408427db5e38fe0ea1736","6877649eabb845cf142cd221","68935f3c0e70b3b74c66214e","1","666408427db5e38fe0ea1736","1","2025-08-06T14:02:47.071Z","","","","pss","{""Q01"":""2"",""Q02"":""1"",""Q03"":""2"",""Q04"":""1"",""Q05"":""2"",""Q06"":""2"",""Q07"":""2"",""Q08"":""1"",""Q09"":""2"",""Q10"":""3""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q07"",""Q08"",""Q09"",""Q10"",""Q06"",""Q06""]","[12275.400000095367,46945.299999952316,113100,122603.40000009537,131515.40000009537,145470.29999995232,150843.70000004768,162946.90000009537,166089.60000014305,175575.20000004768,177592.70000004768]","[]","[0.20000004768371582,8952.600000143051,10480.900000095367,12275.400000095367,35797.700000047684,45231.10000014305,46945.299999952316,113100,122603.40000009537,131515.40000009537,145470.29999995232,150843.70000004768,158580,160220.5,161147.60000014305,162007.90000009537,162946.90000009537,166089.60000014305,167608.5,175575.20000004768,177592.70000004768,179971.40000009537]","0.6","0.7777777777777778","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3942","1754488971015","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","216640","0.0-4.0-2.0","206","1","2025-08-06 13:59:10","36c45c0696341be0efffe67d72a12abb","154.66.155.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","666408427db5e38fe0ea1736","6877649eabb845cf142cd221","68935f3c0e70b3b74c66214e","1","666408427db5e38fe0ea1736","1","2025-08-06T14:02:51.016Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"104470.20000004768","","","","survey-template","7","321116","0.0-4.0-3.0","206","1","2025-08-06 13:59:10","36c45c0696341be0efffe67d72a12abb","154.66.155.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","666408427db5e38fe0ea1736","6877649eabb845cf142cd221","68935f3c0e70b3b74c66214e","1","666408427db5e38fe0ea1736","1","2025-08-06T14:04:35.492Z","","","","drsp","{""Q01"":""1"",""Q02"":""2"",""Q03"":""1"",""Q04"":""3"",""Q05"":""3"",""Q06"":""3"",""Q07"":""2"",""Q08"":""1"",""Q09"":""2"",""Q10"":""1"",""Q11"":""1"",""Q12"":""3"",""Q13"":""5"",""Q14"":""3"",""Q15"":""4"",""Q16"":""3"",""Q17"":""3"",""Q18"":""4"",""Q19"":""3"",""Q20"":""3"",""Q21"":""2"",""Q22"":""2""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[4502.5,13453.799999952316,20128.299999952316,23270.200000047684,27266.599999904633,30614.200000047684,34680.299999952316,37789.5,41275.700000047684,44976.89999985695,48638.799999952316,52067.5,55561.5,57933.799999952316,70440.29999995232,74168.79999995232,81285.89999985695,84574.39999985695,88300,93807.59999990463,96706.59999990463,101343.29999995232,103224.09999990463]","[]","[0,4502.5,11674.299999952316,13453.799999952316,20128.299999952316,23270.200000047684,26233.39999985695,27266.599999904633,30614.200000047684,34680.299999952316,36673.39999985695,37789.5,41275.700000047684,44976.89999985695,48638.799999952316,52067.5,55561.5,57933.799999952316,70440.29999995232,74168.79999995232,80220.89999985695,81285.89999985695,84574.39999985695,87351.89999985695,88300,92880.39999985695,93807.59999990463,96706.59999990463,98675.39999985695,101343.29999995232,103224.09999990463,104463.79999995232]","0.4090909090909091","0.5238095238095238","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"40620","","","","survey-template","8","361738","0.0-4.0-4.0","206","1","2025-08-06 13:59:10","36c45c0696341be0efffe67d72a12abb","154.66.155.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","666408427db5e38fe0ea1736","6877649eabb845cf142cd221","68935f3c0e70b3b74c66214e","1","666408427db5e38fe0ea1736","1","2025-08-06T14:05:16.114Z","","","","stress","{""Q01"":""2"",""Q02"":""2"",""Q03"":""2""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[4589.099999904633,6032.199999809265,10193.299999952316]","[]","[3407.699999809265,4589.099999904633,6032.199999809265,8480.399999856949,10193.299999952316,40617.299999952316]","0.6666666666666666","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2996","","","","instructions","9","364735","0.0-5.0-0.0","206","1","2025-08-06 13:59:10","36c45c0696341be0efffe67d72a12abb","154.66.155.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","666408427db5e38fe0ea1736","6877649eabb845cf142cd221","68935f3c0e70b3b74c66214e","1","666408427db5e38fe0ea1736","1","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2995}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
