"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"23392","1754497065585","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","23398","0.0-0.0","212","1","2025-08-06 16:17:12","36c45c0696341be0efffe67d72a12abb","197.184.175.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d846e847a41d29a7f6fcb3","687a1a965b9f5b85a264363e","68937ed636c74074d78a9afc","1","67d846e847a41d29a7f6fcb3","1","2025-08-06T16:17:45.588Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20261","","","","fullscreen","1","44677","0.0-1.0","212","1","2025-08-06 16:17:12","36c45c0696341be0efffe67d72a12abb","197.184.175.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d846e847a41d29a7f6fcb3","687a1a965b9f5b85a264363e","68937ed636c74074d78a9afc","1","67d846e847a41d29a7f6fcb3","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21127","1754497107995"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","65807","0.0-2.0","212","1","2025-08-06 16:17:12","36c45c0696341be0efffe67d72a12abb","197.184.175.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d846e847a41d29a7f6fcb3","687a1a965b9f5b85a264363e","68937ed636c74074d78a9afc","1","67d846e847a41d29a7f6fcb3","1","2025-08-06T16:18:27.996Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"31882","","","{""assigned_sex"":""female""}","survey-multi-choice","3","97696","0.0-3.0-0.0","212","1","2025-08-06 16:17:12","36c45c0696341be0efffe67d72a12abb","197.184.175.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d846e847a41d29a7f6fcb3","687a1a965b9f5b85a264363e","68937ed636c74074d78a9afc","1","67d846e847a41d29a7f6fcb3","1","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7766","1754497147654","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","105466","0.0-4.0-0.0","212","1","2025-08-06 16:17:12","36c45c0696341be0efffe67d72a12abb","197.184.175.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d846e847a41d29a7f6fcb3","687a1a965b9f5b85a264363e","68937ed636c74074d78a9afc","1","67d846e847a41d29a7f6fcb3","1","2025-08-06T16:19:07.655Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"65535.89999999851","","","","survey-template","5","171019","0.0-4.0-1.0","212","1","2025-08-06 16:17:12","36c45c0696341be0efffe67d72a12abb","197.184.175.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d846e847a41d29a7f6fcb3","687a1a965b9f5b85a264363e","68937ed636c74074d78a9afc","1","67d846e847a41d29a7f6fcb3","1","2025-08-06T16:20:13.209Z","","","","pss","{""Q01"":""2"",""Q02"":""1"",""Q03"":""3"",""Q04"":""1"",""Q05"":""1"",""Q06"":""2"",""Q07"":""1"",""Q08"":""1"",""Q09"":""2"",""Q10"":""1""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10""]","[11323.10000000149,17281,20534.80000000447,25873.80000000447,29088.20000000298,36807.20000000298,45057.10000000149,48522.89999999851,53847.70000000298,58400.60000000149]","[]","[0.3999999985098839,11323.10000000149,17281,20534.80000000447,25873.80000000447,29088.20000000298,36807.20000000298,45057.10000000149,48522.89999999851,53847.70000000298,58400.60000000149,62107.20000000298,63806,65518.89999999851]","0.5","0.5555555555555556","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12202","1754497225417","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","183229","0.0-4.0-2.0","212","1","2025-08-06 16:17:12","36c45c0696341be0efffe67d72a12abb","197.184.175.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d846e847a41d29a7f6fcb3","687a1a965b9f5b85a264363e","68937ed636c74074d78a9afc","1","67d846e847a41d29a7f6fcb3","1","2025-08-06T16:20:25.418Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"111315.69999999553","","","","survey-template","7","294557","0.0-4.0-3.0","212","1","2025-08-06 16:17:12","36c45c0696341be0efffe67d72a12abb","197.184.175.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d846e847a41d29a7f6fcb3","687a1a965b9f5b85a264363e","68937ed636c74074d78a9afc","1","67d846e847a41d29a7f6fcb3","1","2025-08-06T16:22:16.747Z","","","","drsp","{""Q01"":""1"",""Q02"":""0"",""Q03"":""0"",""Q04"":""1"",""Q05"":""2"",""Q06"":""0"",""Q07"":""1"",""Q08"":""0"",""Q09"":""0"",""Q10"":""0"",""Q11"":""1"",""Q12"":""3"",""Q13"":""5"",""Q14"":""3"",""Q15"":""1"",""Q16"":""2"",""Q17"":""2"",""Q18"":""1"",""Q19"":""0"",""Q20"":""1"",""Q21"":""2"",""Q22"":""0""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[10142.79999999702,12138.19999999553,13964.19999999553,15730.5,17768.79999999702,20267,21902.39999999851,28722.79999999702,40940.89999999851,42917.79999999702,47060.5,62357.60000000149,66230.10000000149,70314.19999999553,72799.60000000149,79742.89999999851,83742.29999999702,86109,93604.10000000149,100134.39999999851,104864.29999999702,109367.29999999702]","[]","[0.10000000149011612,10142.79999999702,12138.19999999553,13964.19999999553,15730.5,17768.79999999702,20267,21902.39999999851,28722.79999999702,40940.89999999851,42917.79999999702,47060.5,62357.60000000149,66230.10000000149,70314.19999999553,72799.60000000149,79742.89999999851,83742.29999999702,86109,93604.10000000149,100134.39999999851,104864.29999999702,109367.29999999702,111291.69999999553]","0.36363636363636365","0.5238095238095238","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18895.89999999851","","","","survey-template","8","313459","0.0-4.0-4.0","212","1","2025-08-06 16:17:12","36c45c0696341be0efffe67d72a12abb","197.184.175.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d846e847a41d29a7f6fcb3","687a1a965b9f5b85a264363e","68937ed636c74074d78a9afc","1","67d846e847a41d29a7f6fcb3","1","2025-08-06T16:22:35.649Z","","","","stress","{""Q01"":""1"",""Q02"":""1"",""Q03"":""2""}","[0,1,2]","[""Q01"",""Q01"",""Q02"",""Q03""]","[7156.79999999702,9105.19999999553,12061.69999999553,16835.5]","[]","[7156.79999999702,9105.19999999553,12061.69999999553,16835.5,18892.19999999553]","0.3333333333333333","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45079","","","","instructions","9","358556","0.0-5.0-0.0","212","1","2025-08-06 16:17:12","36c45c0696341be0efffe67d72a12abb","197.184.175.113","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d846e847a41d29a7f6fcb3","687a1a965b9f5b85a264363e","68937ed636c74074d78a9afc","1","67d846e847a41d29a7f6fcb3","1","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":45078}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
