"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"12354","1753866893149","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","12364","0.0-0.0","79","1","2025-07-30 09:14:30","36c45c0696341be0efffe67d72a12abb","41.113.3.5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7,zu;q=0.6","5f3287b83428cb05746e2214","683dba9a53627eb9ab41b36a","6889e25a283d8db032df61af","0","5f3287b83428cb05746e2214","0","2025-07-30T09:14:53.154Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2061","","","","fullscreen","1","15492","0.0-1.0","79","1","2025-07-30 09:14:30","36c45c0696341be0efffe67d72a12abb","41.113.3.5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7,zu;q=0.6","5f3287b83428cb05746e2214","683dba9a53627eb9ab41b36a","6889e25a283d8db032df61af","0","5f3287b83428cb05746e2214","0","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2880","1753866899165"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","18380","0.0-2.0","79","1","2025-07-30 09:14:30","36c45c0696341be0efffe67d72a12abb","41.113.3.5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7,zu;q=0.6","5f3287b83428cb05746e2214","683dba9a53627eb9ab41b36a","6889e25a283d8db032df61af","0","5f3287b83428cb05746e2214","0","2025-07-30T09:14:59.169Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3236","","","{""assigned_sex"":""female""}","survey-multi-choice","3","21622","0.0-3.0-0.0","79","1","2025-07-30 09:14:30","36c45c0696341be0efffe67d72a12abb","41.113.3.5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7,zu;q=0.6","5f3287b83428cb05746e2214","683dba9a53627eb9ab41b36a","6889e25a283d8db032df61af","0","5f3287b83428cb05746e2214","0","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2004","1753866904420","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","23633","0.0-4.0-0.0","79","1","2025-07-30 09:14:30","36c45c0696341be0efffe67d72a12abb","41.113.3.5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7,zu;q=0.6","5f3287b83428cb05746e2214","683dba9a53627eb9ab41b36a","6889e25a283d8db032df61af","0","5f3287b83428cb05746e2214","0","2025-07-30T09:15:04.422Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41570.5","","","","survey-template","5","65219","0.0-4.0-1.0","79","1","2025-07-30 09:14:30","36c45c0696341be0efffe67d72a12abb","41.113.3.5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7,zu;q=0.6","5f3287b83428cb05746e2214","683dba9a53627eb9ab41b36a","6889e25a283d8db032df61af","0","5f3287b83428cb05746e2214","0","2025-07-30T09:15:46.009Z","","","","pss","{""Q01"":""0"",""Q02"":""0"",""Q03"":""0"",""Q04"":""4"",""Q05"":""3"",""Q06"":""0"",""Q07"":""4"",""Q08"":""2"",""Q09"":""0"",""Q10"":""0""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q05"",""Q07"",""Q06"",""Q08"",""Q09"",""Q10""]","[7587.699999988079,8724.299999982119,10810.799999982119,13133.199999988079,14107.59999999404,18924,24371.59999999404,25683.5,33676.79999998212,37700.69999998808,39772.40000000596]","[]","[0.7999999821186066,5476.199999988079,6610.9000000059605,7587.699999988079,8724.299999982119,10810.799999982119,13133.199999988079,14107.59999999404,16196,18924,22708.79999998212,24371.59999999404,25683.5,33676.79999998212,37700.69999998808,39772.40000000596,41556.90000000596]","0.8","0.2222222222222222","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2414","1753866948429","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","67643","0.0-4.0-2.0","79","1","2025-07-30 09:14:30","36c45c0696341be0efffe67d72a12abb","41.113.3.5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7,zu;q=0.6","5f3287b83428cb05746e2214","683dba9a53627eb9ab41b36a","6889e25a283d8db032df61af","0","5f3287b83428cb05746e2214","0","2025-07-30T09:15:48.432Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"65233.09999999404","","","","survey-template","7","132894","0.0-4.0-3.0","79","1","2025-07-30 09:14:30","36c45c0696341be0efffe67d72a12abb","41.113.3.5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7,zu;q=0.6","5f3287b83428cb05746e2214","683dba9a53627eb9ab41b36a","6889e25a283d8db032df61af","0","5f3287b83428cb05746e2214","0","2025-07-30T09:16:53.683Z","","","","drsp","{""Q01"":""0"",""Q02"":""0"",""Q03"":""0"",""Q04"":""0"",""Q05"":""0"",""Q06"":""0"",""Q07"":""1"",""Q08"":""0"",""Q09"":""0"",""Q10"":""0"",""Q11"":""0"",""Q12"":""0"",""Q13"":""5"",""Q14"":""0"",""Q15"":""0"",""Q16"":""0"",""Q17"":""0"",""Q18"":""0"",""Q19"":""3"",""Q20"":""0"",""Q21"":""0"",""Q22"":""0""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[2426,3473.5999999940395,5985.299999982119,8825.40000000596,9905,11425.5,12793.59999999404,16978.40000000596,19041.09999999404,20569.69999998808,21665.40000000596,23036.5,26658.5,29258.40000000596,32577.90000000596,33706.69999998808,36258.19999998808,40034.19999998808,44042.29999998212,48889.5,50459.59999999404,53010.79999998212,57794.29999998212]","[]","[0.699999988079071,2426,3473.5999999940395,4833.799999982119,5985.299999982119,7119.699999988079,8825.40000000596,9905,11425.5,12793.59999999404,16978.40000000596,19041.09999999404,20569.69999998808,21665.40000000596,23036.5,24970,26658.5,29258.40000000596,31226.40000000596,32577.90000000596,33706.69999998808,36258.19999998808,40034.19999998808,44042.29999998212,48889.5,50459.59999999404,53010.79999998212,57794.29999998212,65211.5]","0.8636363636363636","0.19047619047619047","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12835.899999976158","","","","survey-template","8","145739","0.0-4.0-4.0","79","1","2025-07-30 09:14:30","36c45c0696341be0efffe67d72a12abb","41.113.3.5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7,zu;q=0.6","5f3287b83428cb05746e2214","683dba9a53627eb9ab41b36a","6889e25a283d8db032df61af","0","5f3287b83428cb05746e2214","0","2025-07-30T09:17:06.528Z","","","","stress","{""Q01"":""0"",""Q02"":""2"",""Q03"":""0""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[2405.899999976158,7070.199999988079,11485.799999982119]","[]","[2405.899999976158,7070.199999988079,10526.09999999404,11485.799999982119,12831.5]","0.6666666666666666","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5038","","","","instructions","9","150782","0.0-5.0-0.0","79","1","2025-07-30 09:14:30","36c45c0696341be0efffe67d72a12abb","41.113.3.5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7,zu;q=0.6","5f3287b83428cb05746e2214","683dba9a53627eb9ab41b36a","6889e25a283d8db032df61af","0","5f3287b83428cb05746e2214","0","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":5035}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
