"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"1367","1754470123218","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","1373","0.0-0.0","120","1","2025-08-06 08:48:40","36c45c0696341be0efffe67d72a12abb","109.146.82.40","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","59cb95053306be000195be2e","6877649eabb845cf142cd221","689316da934685510b185f49","1","59cb95053306be000195be2e","1","2025-08-06T08:48:43.221Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14848","","","","fullscreen","1","17235","0.0-1.0","120","1","2025-08-06 08:48:40","36c45c0696341be0efffe67d72a12abb","109.146.82.40","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","59cb95053306be000195be2e","6877649eabb845cf142cd221","689316da934685510b185f49","1","59cb95053306be000195be2e","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2803","1754470141890"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","20043","0.0-2.0","120","1","2025-08-06 08:48:40","36c45c0696341be0efffe67d72a12abb","109.146.82.40","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","59cb95053306be000195be2e","6877649eabb845cf142cd221","689316da934685510b185f49","1","59cb95053306be000195be2e","1","2025-08-06T08:49:01.892Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5314","","","{""assigned_sex"":""female""}","survey-multi-choice","3","25363","0.0-3.0-0.0","120","1","2025-08-06 08:48:40","36c45c0696341be0efffe67d72a12abb","109.146.82.40","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","59cb95053306be000195be2e","6877649eabb845cf142cd221","689316da934685510b185f49","1","59cb95053306be000195be2e","1","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4500","1754470151713","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","29866","0.0-4.0-0.0","120","1","2025-08-06 08:48:40","36c45c0696341be0efffe67d72a12abb","109.146.82.40","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","59cb95053306be000195be2e","6877649eabb845cf142cd221","689316da934685510b185f49","1","59cb95053306be000195be2e","1","2025-08-06T08:49:11.714Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"47293","","","","survey-template","5","77166","0.0-4.0-1.0","120","1","2025-08-06 08:48:40","36c45c0696341be0efffe67d72a12abb","109.146.82.40","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","59cb95053306be000195be2e","6877649eabb845cf142cd221","689316da934685510b185f49","1","59cb95053306be000195be2e","1","2025-08-06T08:49:59.014Z","","","","pss","{""Q01"":""1"",""Q02"":""1"",""Q03"":""2"",""Q04"":""4"",""Q05"":""4"",""Q06"":""2"",""Q07"":""2"",""Q08"":""3"",""Q09"":""2"",""Q10"":""1""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10""]","[8086.100000143051,11167.5,12783.900000095367,15640.300000190735,18985.700000047684,22082,26413.900000095367,31250.60000014305,37455.200000047684,42812.5,46387.300000190735]","[0.20000004768371582]","[8086.100000143051,11167.5,12783.900000095367,15640.300000190735,18985.700000047684,22082,26413.900000095367,31250.60000014305,37455.200000047684,42812.5,46387.300000190735,47288.300000190735]","0.4","0.4444444444444444","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1832","1754470200848","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","79001","0.0-4.0-2.0","120","1","2025-08-06 08:48:40","36c45c0696341be0efffe67d72a12abb","109.146.82.40","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","59cb95053306be000195be2e","6877649eabb845cf142cd221","689316da934685510b185f49","1","59cb95053306be000195be2e","1","2025-08-06T08:50:00.849Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"72649.29999995232","","","","survey-template","7","151661","0.0-4.0-3.0","120","1","2025-08-06 08:48:40","36c45c0696341be0efffe67d72a12abb","109.146.82.40","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","59cb95053306be000195be2e","6877649eabb845cf142cd221","689316da934685510b185f49","1","59cb95053306be000195be2e","1","2025-08-06T08:51:13.510Z","","","","drsp","{""Q01"":""2"",""Q02"":""0"",""Q03"":""0"",""Q04"":""1"",""Q05"":""1"",""Q06"":""0"",""Q07"":""2"",""Q08"":""0"",""Q09"":""0"",""Q10"":""0"",""Q11"":""2"",""Q12"":""0"",""Q13"":""5"",""Q14"":""0"",""Q15"":""0"",""Q16"":""0"",""Q17"":""2"",""Q18"":""0"",""Q19"":""0"",""Q20"":""1"",""Q21"":""1"",""Q22"":""1""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q20"",""Q21"",""Q22""]","[6240.399999856949,8365.699999809265,9511.799999952316,11843.199999809265,14968.699999809265,17289.599999904633,19043.299999952316,21452.5,23626.599999904633,24646.099999904633,28563.799999952316,29905.099999904633,31512.299999952316,33529.799999952316,42036.199999809265,44519.89999985695,46733.39999985695,48182.799999952316,53706.799999952316,59702.89999985695,62259.09999990463,66442.79999995232,71811.89999985695]","[]","[0,6240.399999856949,8365.699999809265,9511.799999952316,11843.199999809265,14968.699999809265,17289.599999904633,19043.299999952316,21452.5,23626.599999904633,24646.099999904633,28563.799999952316,29905.099999904633,31512.299999952316,33529.799999952316,42036.199999809265,44519.89999985695,46733.39999985695,48182.799999952316,53706.799999952316,59702.89999985695,62259.09999990463,65786.29999995232,66442.79999995232,71811.89999985695,72635.79999995232]","0.5454545454545454","0.23809523809523808","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11834.799999952316","","","","survey-template","8","163501","0.0-4.0-4.0","120","1","2025-08-06 08:48:40","36c45c0696341be0efffe67d72a12abb","109.146.82.40","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","59cb95053306be000195be2e","6877649eabb845cf142cd221","689316da934685510b185f49","1","59cb95053306be000195be2e","1","2025-08-06T08:51:25.349Z","","","","stress","{""Q01"":""1"",""Q02"":""5"",""Q03"":""1""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[3366.899999856949,7638.399999856949,11047.699999809265]","[]","[3366.899999856949,7638.399999856949,11047.699999809265,11832.099999904633]","0.6666666666666666","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13442","","","","instructions","9","176945","0.0-5.0-0.0","120","1","2025-08-06 08:48:40","36c45c0696341be0efffe67d72a12abb","109.146.82.40","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","59cb95053306be000195be2e","6877649eabb845cf142cd221","689316da934685510b185f49","1","59cb95053306be000195be2e","1","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":13441}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
