"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"25244","1753865746008","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","25246","0.0-0.0","66","1","2025-07-30 08:55:19","36c45c0696341be0efffe67d72a12abb","102.66.181.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d0052a3f36525d24f021be","687a19d2168e237449fb8af4","6889dbcad0c4cd7e646c2cc3","0","67d0052a3f36525d24f021be","0","2025-07-30T08:55:46.009Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21196","","","","fullscreen","1","47451","0.0-1.0","66","1","2025-07-30 08:55:19","36c45c0696341be0efffe67d72a12abb","102.66.181.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d0052a3f36525d24f021be","687a19d2168e237449fb8af4","6889dbcad0c4cd7e646c2cc3","0","67d0052a3f36525d24f021be","0","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14701","1753865782915"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","62153","0.0-2.0","66","1","2025-07-30 08:55:19","36c45c0696341be0efffe67d72a12abb","102.66.181.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d0052a3f36525d24f021be","687a19d2168e237449fb8af4","6889dbcad0c4cd7e646c2cc3","0","67d0052a3f36525d24f021be","0","2025-07-30T08:56:22.916Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9264","","","{""assigned_sex"":""male""}","survey-multi-choice","3","71421","0.0-3.0-0.0","66","1","2025-07-30 08:55:19","36c45c0696341be0efffe67d72a12abb","102.66.181.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d0052a3f36525d24f021be","687a19d2168e237449fb8af4","6889dbcad0c4cd7e646c2cc3","0","67d0052a3f36525d24f021be","0","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16358","1753865808544","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","87782","0.0-4.0-0.0","66","1","2025-07-30 08:55:19","36c45c0696341be0efffe67d72a12abb","102.66.181.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d0052a3f36525d24f021be","687a19d2168e237449fb8af4","6889dbcad0c4cd7e646c2cc3","0","67d0052a3f36525d24f021be","0","2025-07-30T08:56:48.545Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"382143.59999999404","","","","survey-template","5","469929","0.0-4.0-1.0","66","1","2025-07-30 08:55:19","36c45c0696341be0efffe67d72a12abb","102.66.181.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d0052a3f36525d24f021be","687a19d2168e237449fb8af4","6889dbcad0c4cd7e646c2cc3","0","67d0052a3f36525d24f021be","0","2025-07-30T09:03:10.692Z","","","","pss","{""Q01"":""0"",""Q02"":""0"",""Q03"":""1"",""Q04"":""0"",""Q05"":""0"",""Q06"":""0"",""Q07"":""0"",""Q08"":""0"",""Q09"":""0"",""Q10"":""0""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10""]","[104628.39999999851,105041.69999999553,118474.39999999851,132156.5,143872.29999999702,169054.29999999702,198082.3999999985,218424.79999999702,246135.09999999404,366195.299999997,380027.3999999985]","[]","[0.19999999552965164,104628.39999999851,105041.69999999553,118474.39999999851,132156.5,143872.29999999702,148955.19999999553,166752.29999999702,169054.29999999702,198082.3999999985,218424.79999999702,246135.09999999404,295976,366195.299999997,380027.3999999985,382142]","0.5","0.4444444444444444","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7277","1753866197970","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","477207","0.0-4.0-2.0","66","1","2025-07-30 08:55:19","36c45c0696341be0efffe67d72a12abb","102.66.181.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d0052a3f36525d24f021be","687a19d2168e237449fb8af4","6889dbcad0c4cd7e646c2cc3","0","67d0052a3f36525d24f021be","0","2025-07-30T09:03:17.971Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"199984","","","","survey-template","7","677197","0.0-4.0-3.0","66","1","2025-07-30 08:55:19","36c45c0696341be0efffe67d72a12abb","102.66.181.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d0052a3f36525d24f021be","687a19d2168e237449fb8af4","6889dbcad0c4cd7e646c2cc3","0","67d0052a3f36525d24f021be","0","2025-07-30T09:06:37.961Z","","","","drsp","{""Q01"":""0"",""Q02"":""0"",""Q03"":""0"",""Q04"":""0"",""Q05"":""0"",""Q06"":""0"",""Q07"":""0"",""Q08"":""0"",""Q09"":""0"",""Q10"":""0"",""Q11"":""0"",""Q12"":""0"",""Q13"":""5"",""Q14"":""0"",""Q15"":""0"",""Q16"":""0"",""Q17"":""0"",""Q18"":""0"",""Q19"":""0"",""Q20"":""0"",""Q21"":""0"",""Q22"":""0""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q13"",""Q14"",""Q15"",""Q16"",""Q16"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q21"",""Q22"",""Q22""]","[5480.20000000298,10048.30000000447,12629.20000000298,15886.60000000149,20029.5,26259.39999999851,31442,34291.39999999851,51986.10000000149,58164.70000000298,60888.30000000447,63904.10000000149,70240.60000000149,73951.89999999851,78450.80000000447,97882.20000000298,119140.39999999851,120156.80000000447,151618.5,155551.6000000015,159572.30000000447,163450.6000000015,183148.8999999985,187164.6000000015,190021.1000000015,193148.30000000447,194002.5]","[]","[0.10000000149011612,4976.60000000149,5480.20000000298,8410.20000000298,10048.30000000447,10802.10000000149,12629.20000000298,15886.60000000149,18608.5,20029.5,26259.39999999851,28902.39999999851,31442,34291.39999999851,51986.10000000149,58164.70000000298,60888.30000000447,63904.10000000149,70240.60000000149,73951.89999999851,78450.80000000447,85969.60000000149,97882.20000000298,119140.39999999851,120156.80000000447,151618.5,155551.6000000015,159572.30000000447,163450.6000000015,171099,171796.80000000447,175449.3999999985,183148.8999999985,187164.6000000015,190021.1000000015,193148.30000000447,194002.5,199979]","0.9545454545454546","0.09523809523809523","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37849.5","","","","survey-template","8","715049","0.0-4.0-4.0","66","1","2025-07-30 08:55:19","36c45c0696341be0efffe67d72a12abb","102.66.181.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d0052a3f36525d24f021be","687a19d2168e237449fb8af4","6889dbcad0c4cd7e646c2cc3","0","67d0052a3f36525d24f021be","0","2025-07-30T09:07:15.812Z","","","","stress","{""Q01"":""0"",""Q02"":""0"",""Q03"":""0""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[9003.10000000149,19004,32283]","[]","[9003.10000000149,19004,32283,37849]","0.6666666666666666","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"106430","","","","instructions","9","821480","0.0-5.0-0.0","66","1","2025-07-30 08:55:19","36c45c0696341be0efffe67d72a12abb","102.66.181.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67d0052a3f36525d24f021be","687a19d2168e237449fb8af4","6889dbcad0c4cd7e646c2cc3","0","67d0052a3f36525d24f021be","0","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":106430}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
