"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"10192","1753864746623","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","10196","0.0-0.0","16","1","2025-07-30 08:38:51","36c45c0696341be0efffe67d72a12abb","105.4.2.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66826c452acc243fa7b92f51","687a19d2168e237449fb8af4","6889d9efd98404e6a9477fb2","0","66826c452acc243fa7b92f51","0","2025-07-30T08:39:06.625Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12497","","","","fullscreen","1","23716","0.0-1.0","16","1","2025-07-30 08:38:51","36c45c0696341be0efffe67d72a12abb","105.4.2.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66826c452acc243fa7b92f51","687a19d2168e237449fb8af4","6889d9efd98404e6a9477fb2","0","66826c452acc243fa7b92f51","0","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7722","1753864767869"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","31440","0.0-2.0","16","1","2025-07-30 08:38:51","36c45c0696341be0efffe67d72a12abb","105.4.2.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66826c452acc243fa7b92f51","687a19d2168e237449fb8af4","6889d9efd98404e6a9477fb2","0","66826c452acc243fa7b92f51","0","2025-07-30T08:39:27.869Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6730","","","{""assigned_sex"":""male""}","survey-multi-choice","3","38172","0.0-3.0-0.0","16","1","2025-07-30 08:38:51","36c45c0696341be0efffe67d72a12abb","105.4.2.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66826c452acc243fa7b92f51","687a19d2168e237449fb8af4","6889d9efd98404e6a9477fb2","0","66826c452acc243fa7b92f51","0","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10666","1753864785268","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","48839","0.0-4.0-0.0","16","1","2025-07-30 08:38:51","36c45c0696341be0efffe67d72a12abb","105.4.2.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66826c452acc243fa7b92f51","687a19d2168e237449fb8af4","6889d9efd98404e6a9477fb2","0","66826c452acc243fa7b92f51","0","2025-07-30T08:39:45.269Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"114398","","","","survey-template","5","163248","0.0-4.0-1.0","16","1","2025-07-30 08:38:51","36c45c0696341be0efffe67d72a12abb","105.4.2.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66826c452acc243fa7b92f51","687a19d2168e237449fb8af4","6889d9efd98404e6a9477fb2","0","66826c452acc243fa7b92f51","0","2025-07-30T08:41:39.677Z","","","","pss","{""Q01"":""2"",""Q02"":""3"",""Q03"":""4"",""Q04"":""1"",""Q05"":""0"",""Q06"":""2"",""Q07"":""2"",""Q08"":""1"",""Q09"":""2"",""Q10"":""2""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q10"",""Q08"",""Q09""]","[29240,34801,40001.30000000447,50993.70000000298,56785.10000000149,65200.5,73417.39999999851,99296.80000000447,107688.60000000149,113029.30000000447]","[]","[13.300000004470348,7720.70000000298,29240,34801,40001.30000000447,50993.70000000298,56785.10000000149,65200.5,71673.20000000298,73417.39999999851,90436.60000000149,99296.80000000447,102384.30000000447,107688.60000000149,113029.30000000447,114394.70000000298]","0.5","0.6666666666666666","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6221","1753864905899","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","169471","0.0-4.0-2.0","16","1","2025-07-30 08:38:51","36c45c0696341be0efffe67d72a12abb","105.4.2.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66826c452acc243fa7b92f51","687a19d2168e237449fb8af4","6889d9efd98404e6a9477fb2","0","66826c452acc243fa7b92f51","0","2025-07-30T08:41:45.900Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109256.60000000149","","","","survey-template","7","278733","0.0-4.0-3.0","16","1","2025-07-30 08:38:51","36c45c0696341be0efffe67d72a12abb","105.4.2.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66826c452acc243fa7b92f51","687a19d2168e237449fb8af4","6889d9efd98404e6a9477fb2","0","66826c452acc243fa7b92f51","0","2025-07-30T08:43:35.162Z","","","","drsp","{""Q01"":""3"",""Q02"":""2"",""Q03"":""3"",""Q04"":""4"",""Q05"":""1"",""Q06"":""3"",""Q07"":""3"",""Q08"":""2"",""Q09"":""3"",""Q10"":""4"",""Q11"":""2"",""Q12"":""2"",""Q13"":""5"",""Q14"":""2"",""Q15"":""1"",""Q16"":""4"",""Q17"":""4"",""Q18"":""4"",""Q19"":""1"",""Q20"":""3"",""Q21"":""2"",""Q22"":""1""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[5817.70000000298,9250.70000000298,18482.60000000149,21443.70000000298,23907,28499.30000000447,33083.10000000149,39410.90000000596,42930.90000000596,45691,49634.90000000596,53411.30000000447,57554.90000000596,62027.90000000596,69011.20000000298,74610.40000000596,77291.90000000596,79106.80000000447,90010.5,97330.40000000596,103906.60000000149,108147]","[]","[22.400000005960464,5817.70000000298,9250.70000000298,14386.30000000447,16965,18482.60000000149,20546.60000000149,21443.70000000298,23907,28499.30000000447,33083.10000000149,39410.90000000596,42930.90000000596,45691,49634.90000000596,53411.30000000447,57554.90000000596,62027.90000000596,69011.20000000298,74610.40000000596,77291.90000000596,79106.80000000447,85338.20000000298,90010.5,97330.40000000596,103906.60000000149,108147,109250.5]","0.2727272727272727","0.42857142857142855","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21023.19999999553","","","","survey-template","8","299758","0.0-4.0-4.0","16","1","2025-07-30 08:38:51","36c45c0696341be0efffe67d72a12abb","105.4.2.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66826c452acc243fa7b92f51","687a19d2168e237449fb8af4","6889d9efd98404e6a9477fb2","0","66826c452acc243fa7b92f51","0","2025-07-30T08:43:56.188Z","","","","stress","{""Q01"":""4"",""Q02"":""3"",""Q03"":""3""}","[0,1,2]","[""Q02"",""Q03"",""Q01""]","[9006.69999999553,14086.39999999851,19401.29999999702]","[]","[5853.29999999702,9006.69999999553,14086.39999999851,15629.79999999702,19401.29999999702,21021.69999999553]","0.3333333333333333","0.5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"68598","","","","instructions","9","368358","0.0-5.0-0.0","16","1","2025-07-30 08:38:51","36c45c0696341be0efffe67d72a12abb","105.4.2.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","66826c452acc243fa7b92f51","687a19d2168e237449fb8af4","6889d9efd98404e6a9477fb2","0","66826c452acc243fa7b92f51","0","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":68597}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
