"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"13765","1753865068299","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","13777","0.0-0.0","46","1","2025-07-30 08:44:10","36c45c0696341be0efffe67d72a12abb","41.150.216.44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-ZA;q=0.8","67f38b0b1f5fe0543c6e66ed","687a19d2168e237449fb8af4","6889da377ff026f365ce83df","0","67f38b0b1f5fe0543c6e66ed","0","2025-07-30T08:44:28.305Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2364","","","","fullscreen","1","17157","0.0-1.0","46","1","2025-07-30 08:44:10","36c45c0696341be0efffe67d72a12abb","41.150.216.44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-ZA;q=0.8","67f38b0b1f5fe0543c6e66ed","687a19d2168e237449fb8af4","6889da377ff026f365ce83df","0","67f38b0b1f5fe0543c6e66ed","0","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2423","1753865074108"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","19583","0.0-2.0","46","1","2025-07-30 08:44:10","36c45c0696341be0efffe67d72a12abb","41.150.216.44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-ZA;q=0.8","67f38b0b1f5fe0543c6e66ed","687a19d2168e237449fb8af4","6889da377ff026f365ce83df","0","67f38b0b1f5fe0543c6e66ed","0","2025-07-30T08:44:34.110Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5218","","","{""assigned_sex"":""male""}","survey-multi-choice","3","24812","0.0-3.0-0.0","46","1","2025-07-30 08:44:10","36c45c0696341be0efffe67d72a12abb","41.150.216.44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-ZA;q=0.8","67f38b0b1f5fe0543c6e66ed","687a19d2168e237449fb8af4","6889da377ff026f365ce83df","0","67f38b0b1f5fe0543c6e66ed","0","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2107","1753865081447","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","26924","0.0-4.0-0.0","46","1","2025-07-30 08:44:10","36c45c0696341be0efffe67d72a12abb","41.150.216.44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-ZA;q=0.8","67f38b0b1f5fe0543c6e66ed","687a19d2168e237449fb8af4","6889da377ff026f365ce83df","0","67f38b0b1f5fe0543c6e66ed","0","2025-07-30T08:44:41.451Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"164054.69999998808","","","","survey-template","5","190996","0.0-4.0-1.0","46","1","2025-07-30 08:44:10","36c45c0696341be0efffe67d72a12abb","41.150.216.44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-ZA;q=0.8","67f38b0b1f5fe0543c6e66ed","687a19d2168e237449fb8af4","6889da377ff026f365ce83df","0","67f38b0b1f5fe0543c6e66ed","0","2025-07-30T08:47:25.524Z","","","","pss","{""Q01"":""4"",""Q02"":""3"",""Q03"":""4"",""Q04"":""0"",""Q05"":""0"",""Q06"":""1"",""Q07"":""1"",""Q08"":""0"",""Q09"":""3"",""Q10"":""4""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10""]","[37602.29999998212,56156.90000000596,66496.29999998212,89224.79999998212,91061.09999999404,99061.69999998808,109334,118720.29999998212,154871.09999999404,161307.09999999404]","[]","[0.4000000059604645,37602.29999998212,56156.90000000596,59778.79999998212,66496.29999998212,67963.09999999404,89224.79999998212,91061.09999999404,99061.69999998808,100430.79999998212,109334,116319.79999998212,118720.29999998212,154871.09999999404,161307.09999999404,164041.29999998212]","0.6","0.5555555555555556","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3979","1753865249506","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","194982","0.0-4.0-2.0","46","1","2025-07-30 08:44:10","36c45c0696341be0efffe67d72a12abb","41.150.216.44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-ZA;q=0.8","67f38b0b1f5fe0543c6e66ed","687a19d2168e237449fb8af4","6889da377ff026f365ce83df","0","67f38b0b1f5fe0543c6e66ed","0","2025-07-30T08:47:29.509Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"206658.19999998808","","","","survey-template","7","401656","0.0-4.0-3.0","46","1","2025-07-30 08:44:10","36c45c0696341be0efffe67d72a12abb","41.150.216.44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-ZA;q=0.8","67f38b0b1f5fe0543c6e66ed","687a19d2168e237449fb8af4","6889da377ff026f365ce83df","0","67f38b0b1f5fe0543c6e66ed","0","2025-07-30T08:50:56.183Z","","","","drsp","{""Q01"":""3"",""Q02"":""2"",""Q03"":""1"",""Q04"":""1"",""Q05"":""3"",""Q06"":""3"",""Q07"":""2"",""Q08"":""4"",""Q09"":""4"",""Q10"":""3"",""Q11"":""3"",""Q12"":""2"",""Q13"":""5"",""Q14"":""5"",""Q15"":""4"",""Q16"":""3"",""Q17"":""4"",""Q18"":""4"",""Q19"":""1"",""Q20"":""2"",""Q21"":""3"",""Q22"":""4""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[74869.19999998808,76553.59999999404,87591.69999998808,89373.89999997616,91242.89999997616,96676.89999997616,98329,106349.69999998808,107949.89999997616,109565.19999998808,113099.59999999404,115069.5,120870.69999998808,135563.39999997616,139595.69999998808,142747.39999997616,149149,151085,165442.5,188269.89999997616,190705.09999999404,204945.29999998212]","[]","[0.19999998807907104,71981.69999998808,74869.19999998808,76553.59999999404,84766.39999997616,87591.69999998808,89373.89999997616,91242.89999997616,92677,94996,96676.89999997616,98329,99781.29999998212,106349.69999998808,107949.89999997616,109565.19999998808,113099.59999999404,115069.5,120870.69999998808,125239.59999999404,133342.19999998808,135563.39999997616,138089.19999998808,138550.39999997616,139595.69999998808,142747.39999997616,144448.39999997616,149149,151085,152786.09999999404,165442.5,188269.89999997616,190705.09999999404,203461.69999998808,204945.29999998212,206642.89999997616]","0.3181818181818182","0.5238095238095238","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"31830.59999999404","","","","survey-template","8","433490","0.0-4.0-4.0","46","1","2025-07-30 08:44:10","36c45c0696341be0efffe67d72a12abb","41.150.216.44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-ZA;q=0.8","67f38b0b1f5fe0543c6e66ed","687a19d2168e237449fb8af4","6889da377ff026f365ce83df","0","67f38b0b1f5fe0543c6e66ed","0","2025-07-30T08:51:28.017Z","","","","stress","{""Q01"":""3"",""Q02"":""1"",""Q03"":""4""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[8349.90000000596,20872.80000001192,30244]","[]","[5232,6965.800000011921,8349.90000000596,20872.80000001192,27677.40000000596,30244,31828.80000001192]","0.6666666666666666","0.5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"100401","","","","instructions","9","533894","0.0-5.0-0.0","46","1","2025-07-30 08:44:10","36c45c0696341be0efffe67d72a12abb","41.150.216.44","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,en-ZA;q=0.8","67f38b0b1f5fe0543c6e66ed","687a19d2168e237449fb8af4","6889da377ff026f365ce83df","0","67f38b0b1f5fe0543c6e66ed","0","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":100390}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
