"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"5148","1754470932916","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","5154","0.0-0.0","152","1","2025-08-06 09:02:05","36c45c0696341be0efffe67d72a12abb","41.13.114.127","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67cac9c704712b2393e52905","687a1a965b9f5b85a264363e","689317bd0f9f319eb49bee11","1","67cac9c704712b2393e52905","1","2025-08-06T09:02:12.918Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4689","","","","fullscreen","1","10851","0.0-1.0","152","1","2025-08-06 09:02:05","36c45c0696341be0efffe67d72a12abb","41.13.114.127","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67cac9c704712b2393e52905","687a1a965b9f5b85a264363e","689317bd0f9f319eb49bee11","1","67cac9c704712b2393e52905","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7105","1754470945722"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","17958","0.0-2.0","152","1","2025-08-06 09:02:05","36c45c0696341be0efffe67d72a12abb","41.13.114.127","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67cac9c704712b2393e52905","687a1a965b9f5b85a264363e","689317bd0f9f319eb49bee11","1","67cac9c704712b2393e52905","1","2025-08-06T09:02:25.722Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6291","","","{""assigned_sex"":""female""}","survey-multi-choice","3","24253","0.0-3.0-0.0","152","1","2025-08-06 09:02:05","36c45c0696341be0efffe67d72a12abb","41.13.114.127","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67cac9c704712b2393e52905","687a1a965b9f5b85a264363e","689317bd0f9f319eb49bee11","1","67cac9c704712b2393e52905","1","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7119","1754470959137","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","31373","0.0-4.0-0.0","152","1","2025-08-06 09:02:05","36c45c0696341be0efffe67d72a12abb","41.13.114.127","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67cac9c704712b2393e52905","687a1a965b9f5b85a264363e","689317bd0f9f319eb49bee11","1","67cac9c704712b2393e52905","1","2025-08-06T09:02:39.138Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54826.10000002384","","","","survey-template","5","86206","0.0-4.0-1.0","152","1","2025-08-06 09:02:05","36c45c0696341be0efffe67d72a12abb","41.13.114.127","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67cac9c704712b2393e52905","687a1a965b9f5b85a264363e","689317bd0f9f319eb49bee11","1","67cac9c704712b2393e52905","1","2025-08-06T09:03:33.970Z","","","","pss","{""Q01"":""3"",""Q02"":""3"",""Q03"":""2"",""Q04"":""1"",""Q05"":""2"",""Q06"":""2"",""Q07"":""1"",""Q08"":""2"",""Q09"":""3"",""Q10"":""2""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q03"",""Q02"",""Q04"",""Q05"",""Q06"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10""]","[5362.5,12229.399999976158,13824.600000023842,16826.5,19545.700000047684,21222,39227.10000002384,42022.10000002384,47243.299999952316,49739.299999952316,51196]","[]","[0.10000002384185791,5362.5,6538.899999976158,7894.299999952316,8979,10949.700000047684,12229.399999976158,13824.600000023842,15438.200000047684,16826.5,19545.700000047684,21222,39227.10000002384,40622.60000002384,42022.10000002384,44323.39999997616,47243.299999952316,49739.299999952316,51196,54822.299999952316]","0.5","0.7777777777777778","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2198","1754471016169","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","88405","0.0-4.0-2.0","152","1","2025-08-06 09:02:05","36c45c0696341be0efffe67d72a12abb","41.13.114.127","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67cac9c704712b2393e52905","687a1a965b9f5b85a264363e","689317bd0f9f319eb49bee11","1","67cac9c704712b2393e52905","1","2025-08-06T09:03:36.170Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99537.39999997616","","","","survey-template","7","187948","0.0-4.0-3.0","152","1","2025-08-06 09:02:05","36c45c0696341be0efffe67d72a12abb","41.13.114.127","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67cac9c704712b2393e52905","687a1a965b9f5b85a264363e","689317bd0f9f319eb49bee11","1","67cac9c704712b2393e52905","1","2025-08-06T09:05:15.712Z","","","","drsp","{""Q01"":""1"",""Q02"":""1"",""Q03"":""0"",""Q04"":""3"",""Q05"":""3"",""Q06"":""4"",""Q07"":""1"",""Q08"":""0"",""Q09"":""3"",""Q10"":""1"",""Q11"":""4"",""Q12"":""1"",""Q13"":""5"",""Q14"":""4"",""Q15"":""4"",""Q16"":""4"",""Q17"":""3"",""Q18"":""2"",""Q19"":""1"",""Q20"":""3"",""Q21"":""4"",""Q22"":""3""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q08"",""Q09"",""Q10"",""Q11"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[5383.299999952316,6870,8862.799999952316,13008.299999952316,15395.899999976158,20965.799999952316,22509.5,24792.799999952316,28394.100000023842,38861,43396.60000002384,45529.10000002384,49723.60000002384,54324.5,58460.5,63966.200000047684,69047.79999995232,78771.39999997616,80296.79999995232,83008.29999995232,85515.39999997616,89817,95523.60000002384,97228.29999995232]","[]","[0.10000002384185791,5383.299999952316,6870,8862.799999952316,11337.799999952316,13008.299999952316,15395.899999976158,18992.200000047684,19184.299999952316,20965.799999952316,22509.5,24792.799999952316,26307.100000023842,28394.100000023842,37368.299999952316,38861,43396.60000002384,45529.10000002384,49723.60000002384,52204.60000002384,54324.5,57346.200000047684,58460.5,63966.200000047684,69047.79999995232,74973.5,76112.60000002384,77124.10000002384,78771.39999997616,80296.79999995232,83008.29999995232,85515.39999997616,88197.29999995232,89817,95523.60000002384,97228.29999995232,99529.60000002384]","0.2727272727272727","0.42857142857142855","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19365.299999952316","","","","survey-template","8","207316","0.0-4.0-4.0","152","1","2025-08-06 09:02:05","36c45c0696341be0efffe67d72a12abb","41.13.114.127","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67cac9c704712b2393e52905","687a1a965b9f5b85a264363e","689317bd0f9f319eb49bee11","1","67cac9c704712b2393e52905","1","2025-08-06T09:05:35.080Z","","","","stress","{""Q01"":""3"",""Q02"":""3"",""Q03"":""4""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[9172.899999976158,12240.599999904633,18017.199999928474]","[]","[9172.899999976158,12240.599999904633,18017.199999928474,19363.799999952316]","0.3333333333333333","0.5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44872","","","","instructions","9","252190","0.0-5.0-0.0","152","1","2025-08-06 09:02:05","36c45c0696341be0efffe67d72a12abb","41.13.114.127","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67cac9c704712b2393e52905","687a1a965b9f5b85a264363e","689317bd0f9f319eb49bee11","1","67cac9c704712b2393e52905","1","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":44872}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
