"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"1389113","1753866084352","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","1389117","0.0-0.0","10","1","2025-07-30 08:38:14","36c45c0696341be0efffe67d72a12abb","41.122.150.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678bad003d15e6aba1ee5a5d","683dba9a53627eb9ab41b36a","6889d9d7310cf1f67a95c887","0","678bad003d15e6aba1ee5a5d","0","2025-07-30T09:01:24.355Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45392","","","","fullscreen","1","1435514","0.0-1.0","10","1","2025-07-30 08:38:14","36c45c0696341be0efffe67d72a12abb","41.122.150.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678bad003d15e6aba1ee5a5d","683dba9a53627eb9ab41b36a","6889d9d7310cf1f67a95c887","0","678bad003d15e6aba1ee5a5d","0","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8801","1753866139556"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","1444319","0.0-2.0","10","1","2025-07-30 08:38:14","36c45c0696341be0efffe67d72a12abb","41.122.150.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678bad003d15e6aba1ee5a5d","683dba9a53627eb9ab41b36a","6889d9d7310cf1f67a95c887","0","678bad003d15e6aba1ee5a5d","0","2025-07-30T09:02:19.556Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15528","","","{""assigned_sex"":""male""}","survey-multi-choice","3","1459849","0.0-3.0-0.0","10","1","2025-07-30 08:38:14","36c45c0696341be0efffe67d72a12abb","41.122.150.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678bad003d15e6aba1ee5a5d","683dba9a53627eb9ab41b36a","6889d9d7310cf1f67a95c887","0","678bad003d15e6aba1ee5a5d","0","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2733","1753866157820","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","1462583","0.0-4.0-0.0","10","1","2025-07-30 08:38:14","36c45c0696341be0efffe67d72a12abb","41.122.150.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678bad003d15e6aba1ee5a5d","683dba9a53627eb9ab41b36a","6889d9d7310cf1f67a95c887","0","678bad003d15e6aba1ee5a5d","0","2025-07-30T09:02:37.821Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93329.5","","","","survey-template","5","1555917","0.0-4.0-1.0","10","1","2025-07-30 08:38:14","36c45c0696341be0efffe67d72a12abb","41.122.150.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678bad003d15e6aba1ee5a5d","683dba9a53627eb9ab41b36a","6889d9d7310cf1f67a95c887","0","678bad003d15e6aba1ee5a5d","0","2025-07-30T09:04:11.154Z","","","","pss","{""Q01"":""3"",""Q02"":""2"",""Q03"":""3"",""Q04"":""2"",""Q05"":""1"",""Q06"":""2"",""Q07"":""1"",""Q08"":""2"",""Q09"":""2"",""Q10"":""2""}","[0,1,2,3,4,5,6,7,8,9]","[""Q02"",""Q01"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q09"",""Q10"",""Q08""]","[2903.2000000476837,3601.800000011921,5898.5,6546.700000047684,8029.700000047684,76588.20000004768,77720.30000001192,79006.60000002384,82746.10000002384,91761.5]","[]","[0,2335.2000000476837,2903.2000000476837,3601.800000011921,4480.600000023842,5383,5898.5,6546.700000047684,7149,8029.700000047684,76588.20000004768,77720.30000001192,78196.10000002384,79006.60000002384,79778.80000001192,82746.10000002384,86753.30000001192,90703,91761.5,93325.30000001192]","0.6","0.7777777777777778","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2305","1753866253460","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","1558223","0.0-4.0-2.0","10","1","2025-07-30 08:38:14","36c45c0696341be0efffe67d72a12abb","41.122.150.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678bad003d15e6aba1ee5a5d","683dba9a53627eb9ab41b36a","6889d9d7310cf1f67a95c887","0","678bad003d15e6aba1ee5a5d","0","2025-07-30T09:04:13.460Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"53481","","","","survey-template","7","1611709","0.0-4.0-3.0","10","1","2025-07-30 08:38:14","36c45c0696341be0efffe67d72a12abb","41.122.150.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678bad003d15e6aba1ee5a5d","683dba9a53627eb9ab41b36a","6889d9d7310cf1f67a95c887","0","678bad003d15e6aba1ee5a5d","0","2025-07-30T09:05:06.946Z","","","","drsp","{""Q01"":""3"",""Q02"":""2"",""Q03"":""3"",""Q04"":""1"",""Q05"":""3"",""Q06"":""2"",""Q07"":""4"",""Q08"":""3"",""Q09"":""2"",""Q10"":""3"",""Q11"":""3"",""Q12"":""2"",""Q13"":""5"",""Q14"":""2"",""Q15"":""3"",""Q16"":""2"",""Q17"":""3"",""Q18"":""4"",""Q19"":""4"",""Q20"":""3"",""Q21"":""2"",""Q22"":""4""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q08"",""Q07"",""Q09"",""Q10"",""Q12"",""Q11"",""Q13"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q19"",""Q18"",""Q20"",""Q21"",""Q22""]","[6818.199999988079,7913.600000023842,10002.600000023842,11144.699999988079,13403.300000011921,15174.800000011921,17652.100000023842,20366.30000001192,22769.5,25524.5,27052.80000001192,28203.600000023842,29928.100000023842,33780.69999998808,36036,37084.30000001192,38065.5,39040.30000001192,41157.5,41779.80000001192,42915.19999998808,44321.30000001192,46298.19999998808]","[]","[0,1255,1682,6818.199999988079,7913.600000023842,8825.699999988079,10002.600000023842,10620.300000011921,11144.699999988079,11594.699999988079,12240.300000011921,12716.600000023842,13403.300000011921,14135.899999976158,14668.399999976158,15174.800000011921,15483.699999988079,16138,16790.399999976158,17299.899999976158,17652.100000023842,18534.399999976158,20366.30000001192,21724.5,22769.5,23350.899999976158,24578.600000023842,25524.5,26588.30000001192,27052.80000001192,28203.600000023842,29928.100000023842,32258.80000001192,33780.69999998808,36036,37084.30000001192,38065.5,39040.30000001192,39593.39999997616,41157.5,41779.80000001192,42915.19999998808,44321.30000001192,45362.5,46298.19999998808,53476]","0.4090909090909091","0.6190476190476191","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7514.699999988079","","","","survey-template","8","1619225","0.0-4.0-4.0","10","1","2025-07-30 08:38:14","36c45c0696341be0efffe67d72a12abb","41.122.150.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678bad003d15e6aba1ee5a5d","683dba9a53627eb9ab41b36a","6889d9d7310cf1f67a95c887","0","678bad003d15e6aba1ee5a5d","0","2025-07-30T09:05:14.462Z","","","","stress","{""Q01"":""3"",""Q02"":""1"",""Q03"":""2""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[1885.3999999761581,4085,6628.899999976158]","[]","[1885.3999999761581,2882.399999976158,4085,4950,6015.800000011921,6628.899999976158,7513.800000011921]","0.3333333333333333","0.5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2741","","","","instructions","9","1621967","0.0-5.0-0.0","10","1","2025-07-30 08:38:14","36c45c0696341be0efffe67d72a12abb","41.122.150.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","678bad003d15e6aba1ee5a5d","683dba9a53627eb9ab41b36a","6889d9d7310cf1f67a95c887","0","678bad003d15e6aba1ee5a5d","0","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2741}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
