"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"3024","1754471373077","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","3030","0.0-0.0","159","1","2025-08-06 09:09:22","36c45c0696341be0efffe67d72a12abb","81.79.173.9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5aea25acd9f2be0001933493","687a1a965b9f5b85a264363e","68931b397d56f8296907180c","1","5aea25acd9f2be0001933493","1","2025-08-06T09:09:33.080Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7621","","","","fullscreen","1","11660","0.0-1.0","159","1","2025-08-06 09:09:22","36c45c0696341be0efffe67d72a12abb","81.79.173.9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5aea25acd9f2be0001933493","687a1a965b9f5b85a264363e","68931b397d56f8296907180c","1","5aea25acd9f2be0001933493","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1736","1754471383447"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","13399","0.0-2.0","159","1","2025-08-06 09:09:22","36c45c0696341be0efffe67d72a12abb","81.79.173.9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5aea25acd9f2be0001933493","687a1a965b9f5b85a264363e","68931b397d56f8296907180c","1","5aea25acd9f2be0001933493","1","2025-08-06T09:09:43.448Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2302","","","{""assigned_sex"":""female""}","survey-multi-choice","3","15705","0.0-3.0-0.0","159","1","2025-08-06 09:09:22","36c45c0696341be0efffe67d72a12abb","81.79.173.9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5aea25acd9f2be0001933493","687a1a965b9f5b85a264363e","68931b397d56f8296907180c","1","5aea25acd9f2be0001933493","1","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1752","1754471387513","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","17464","0.0-4.0-0.0","159","1","2025-08-06 09:09:22","36c45c0696341be0efffe67d72a12abb","81.79.173.9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5aea25acd9f2be0001933493","687a1a965b9f5b85a264363e","68931b397d56f8296907180c","1","5aea25acd9f2be0001933493","1","2025-08-06T09:09:47.514Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"29497.5","","","","survey-template","5","46970","0.0-4.0-1.0","159","1","2025-08-06 09:09:22","36c45c0696341be0efffe67d72a12abb","81.79.173.9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5aea25acd9f2be0001933493","687a1a965b9f5b85a264363e","68931b397d56f8296907180c","1","5aea25acd9f2be0001933493","1","2025-08-06T09:10:17.020Z","","","","pss","{""Q01"":""2"",""Q02"":""2"",""Q03"":""3"",""Q04"":""2"",""Q05"":""2"",""Q06"":""2"",""Q07"":""2"",""Q08"":""2"",""Q09"":""3"",""Q10"":""2""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10""]","[3732.8999999910593,5203.79999999702,7169.899999991059,10571.5,13201.70000000298,15216.29999999702,17412.29999999702,23654.59999999404,26223.09999999404,28224.59999999404]","[]","[0.20000000298023224,3732.8999999910593,5203.79999999702,7169.899999991059,9147.70000000298,10571.5,13201.70000000298,15216.29999999702,17412.29999999702,23654.59999999404,26223.09999999404,28224.59999999404,29491.79999999702]","0.8","0.4444444444444444","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1832","1754471418866","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","48818","0.0-4.0-2.0","159","1","2025-08-06 09:09:22","36c45c0696341be0efffe67d72a12abb","81.79.173.9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5aea25acd9f2be0001933493","687a1a965b9f5b85a264363e","68931b397d56f8296907180c","1","5aea25acd9f2be0001933493","1","2025-08-06T09:10:18.867Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"51789.60000000894","","","","survey-template","7","100625","0.0-4.0-3.0","159","1","2025-08-06 09:09:22","36c45c0696341be0efffe67d72a12abb","81.79.173.9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5aea25acd9f2be0001933493","687a1a965b9f5b85a264363e","68931b397d56f8296907180c","1","5aea25acd9f2be0001933493","1","2025-08-06T09:11:10.675Z","","","","drsp","{""Q01"":""1"",""Q02"":""1"",""Q03"":""1"",""Q04"":""1"",""Q05"":""1"",""Q06"":""1"",""Q07"":""1"",""Q08"":""1"",""Q09"":""2"",""Q10"":""3"",""Q11"":""3"",""Q12"":""2"",""Q13"":""5"",""Q14"":""2"",""Q15"":""3"",""Q16"":""4"",""Q17"":""2"",""Q18"":""2"",""Q19"":""4"",""Q20"":""2"",""Q21"":""2"",""Q22"":""1""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[2774.7999999970198,3862.5,4995.79999999702,6177,7420.4000000059605,8590.10000000894,9652,10677.29999999702,17191.60000000894,19737.40000000596,21691.29999999702,23972.60000000894,25575.70000000298,27747,29653.20000000298,35962.5,38013.60000000894,39701.70000000298,41667.90000000596,45176,47106.90000000596,49990.79999999702]","[]","[0.10000000894069672,2774.7999999970198,3862.5,4995.79999999702,6177,7420.4000000059605,8590.10000000894,9652,10677.29999999702,17191.60000000894,18700.40000000596,19737.40000000596,21304.5,21691.29999999702,23972.60000000894,25575.70000000298,27747,29653.20000000298,35962.5,38013.60000000894,39701.70000000298,41667.90000000596,45176,47106.90000000596,49990.79999999702,51777]","0.4090909090909091","0.2857142857142857","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12258.90000000596","","","","survey-template","8","112894","0.0-4.0-4.0","159","1","2025-08-06 09:09:22","36c45c0696341be0efffe67d72a12abb","81.79.173.9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5aea25acd9f2be0001933493","687a1a965b9f5b85a264363e","68931b397d56f8296907180c","1","5aea25acd9f2be0001933493","1","2025-08-06T09:11:22.944Z","","","","stress","{""Q01"":""1"",""Q02"":""3"",""Q03"":""1""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[5403.79999999702,9591.10000000894,11051]","[]","[5403.79999999702,9591.10000000894,11051,12256.90000000596]","0.6666666666666666","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11362","","","","instructions","9","124270","0.0-5.0-0.0","159","1","2025-08-06 09:09:22","36c45c0696341be0efffe67d72a12abb","81.79.173.9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5aea25acd9f2be0001933493","687a1a965b9f5b85a264363e","68931b397d56f8296907180c","1","5aea25acd9f2be0001933493","1","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":11357}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
