"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"2677","1753865402441","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","2686","0.0-0.0","61","1","2025-07-30 08:49:58","36c45c0696341be0efffe67d72a12abb","196.21.80.2","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.3351.98","WebKit","Edge","138.0.3351.98","Linux","","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","6771ad00548b3a182d5f80e0","687a19d2168e237449fb8af4","6889db7ecd56dab0ad496c01","0","6771ad00548b3a182d5f80e0","0","2025-07-30T08:50:02.450Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9814","","","","fullscreen","1","13538","0.0-1.0","61","1","2025-07-30 08:49:58","36c45c0696341be0efffe67d72a12abb","196.21.80.2","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.3351.98","WebKit","Edge","138.0.3351.98","Linux","","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","6771ad00548b3a182d5f80e0","687a19d2168e237449fb8af4","6889db7ecd56dab0ad496c01","0","6771ad00548b3a182d5f80e0","0","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"126290","1753865539613"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","139852","0.0-2.0","61","1","2025-07-30 08:49:58","36c45c0696341be0efffe67d72a12abb","196.21.80.2","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.3351.98","WebKit","Edge","138.0.3351.98","Linux","","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","6771ad00548b3a182d5f80e0","687a19d2168e237449fb8af4","6889db7ecd56dab0ad496c01","0","6771ad00548b3a182d5f80e0","0","2025-07-30T08:52:19.615Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3881","","","{""assigned_sex"":""male""}","survey-multi-choice","3","143742","0.0-3.0-0.0","61","1","2025-07-30 08:49:58","36c45c0696341be0efffe67d72a12abb","196.21.80.2","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.3351.98","WebKit","Edge","138.0.3351.98","Linux","","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","6771ad00548b3a182d5f80e0","687a19d2168e237449fb8af4","6889db7ecd56dab0ad496c01","0","6771ad00548b3a182d5f80e0","0","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4348","1753865547856","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","148095","0.0-4.0-0.0","61","1","2025-07-30 08:49:58","36c45c0696341be0efffe67d72a12abb","196.21.80.2","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.3351.98","WebKit","Edge","138.0.3351.98","Linux","","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","6771ad00548b3a182d5f80e0","687a19d2168e237449fb8af4","6889db7ecd56dab0ad496c01","0","6771ad00548b3a182d5f80e0","0","2025-07-30T08:52:27.858Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"64806.60000000894","","","","survey-template","5","212917","0.0-4.0-1.0","61","1","2025-07-30 08:49:58","36c45c0696341be0efffe67d72a12abb","196.21.80.2","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.3351.98","WebKit","Edge","138.0.3351.98","Linux","","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","6771ad00548b3a182d5f80e0","687a19d2168e237449fb8af4","6889db7ecd56dab0ad496c01","0","6771ad00548b3a182d5f80e0","0","2025-07-30T08:53:32.679Z","","","","pss","{""Q01"":""2"",""Q02"":""3"",""Q03"":""2"",""Q04"":""1"",""Q05"":""1"",""Q06"":""2"",""Q07"":""2"",""Q08"":""1"",""Q09"":""2"",""Q10"":""3""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q07"",""Q06"",""Q08"",""Q09"",""Q10""]","[16483.20000000298,18822.40000000596,21508,27689.90000000596,33832.40000000596,39491.90000000596,40074.10000000894,48641.5,53655.5,60138]","[]","[0.4000000059604645,16483.20000000298,18822.40000000596,21508,27689.90000000596,33832.40000000596,39153.70000000298,39491.90000000596,40074.10000000894,48641.5,53655.5,60138,64800.79999999702]","0.5","0.7777777777777778","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3422","1753865616104","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","216344","0.0-4.0-2.0","61","1","2025-07-30 08:49:58","36c45c0696341be0efffe67d72a12abb","196.21.80.2","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.3351.98","WebKit","Edge","138.0.3351.98","Linux","","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","6771ad00548b3a182d5f80e0","687a19d2168e237449fb8af4","6889db7ecd56dab0ad496c01","0","6771ad00548b3a182d5f80e0","0","2025-07-30T08:53:36.106Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"125248.09999999404","","","","survey-template","7","341617","0.0-4.0-3.0","61","1","2025-07-30 08:49:58","36c45c0696341be0efffe67d72a12abb","196.21.80.2","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.3351.98","WebKit","Edge","138.0.3351.98","Linux","","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","6771ad00548b3a182d5f80e0","687a19d2168e237449fb8af4","6889db7ecd56dab0ad496c01","0","6771ad00548b3a182d5f80e0","0","2025-07-30T08:55:41.380Z","","","","drsp","{""Q01"":""2"",""Q02"":""3"",""Q03"":""1"",""Q04"":""3"",""Q05"":""2"",""Q06"":""3"",""Q07"":""1"",""Q08"":""1"",""Q09"":""2"",""Q10"":""3"",""Q11"":""4"",""Q12"":""2"",""Q13"":""5"",""Q14"":""3"",""Q15"":""2"",""Q16"":""2"",""Q17"":""3"",""Q18"":""2"",""Q19"":""3"",""Q20"":""4"",""Q21"":""4"",""Q22"":""3""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[3524.699999988079,11320.699999988079,15502.699999988079,19391.29999999702,24477.39999999106,30003.19999998808,33631.59999999404,38269,42178.29999999702,45065.19999998808,48641.19999998808,53070.5,56362.5,59800,64915.79999999702,78568.39999999106,85131.69999998808,91282.89999999106,98251.09999999404,107554.5,116105.89999999106,120816.29999999702]","[]","[0.19999998807907104,3524.699999988079,11320.699999988079,15502.699999988079,19391.29999999702,24477.39999999106,30003.19999998808,33631.59999999404,38269,42178.29999999702,45065.19999998808,48641.19999998808,53070.5,56362.5,59800,64915.79999999702,78568.39999999106,85131.69999998808,91282.89999999106,98251.09999999404,107554.5,116105.89999999106,120816.29999999702,125234.19999998808]","0.36363636363636365","0.5714285714285714","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"225237.79999999702","","","","survey-template","8","566867","0.0-4.0-4.0","61","1","2025-07-30 08:49:58","36c45c0696341be0efffe67d72a12abb","196.21.80.2","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.3351.98","WebKit","Edge","138.0.3351.98","Linux","","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","6771ad00548b3a182d5f80e0","687a19d2168e237449fb8af4","6889db7ecd56dab0ad496c01","0","6771ad00548b3a182d5f80e0","0","2025-07-30T08:59:26.631Z","","","","stress","{""Q01"":""5"",""Q02"":""2"",""Q03"":""2""}","[0,1,2]","[""Q02"",""Q03"",""Q02"",""Q02"",""Q02"",""Q02"",""Q02"",""Q02"",""Q02"",""Q02"",""Q02"",""Q02"",""Q02"",""Q02"",""Q02"",""Q01""]","[140725.29999999702,145902.90000000596,146561.09999999404,147625.79999999702,148185.5,148692.40000000596,150286.40000000596,152123.29999999702,152573.59999999404,153600.70000000298,155294.29999999702,156037.20000000298,156523.5,157324.5,157920.70000000298,221774]","[]","[94008.79999999702,140725.29999999702,145902.90000000596,146561.09999999404,147625.79999999702,148185.5,148692.40000000596,150286.40000000596,152123.29999999702,152573.59999999404,153600.70000000298,155294.29999999702,156037.20000000298,156523.5,157324.5,157920.70000000298,221774,225233.59999999404]","0.3333333333333333","0.5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"432332","","","","instructions","9","999207","0.0-5.0-0.0","61","1","2025-07-30 08:49:58","36c45c0696341be0efffe67d72a12abb","196.21.80.2","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.3351.98","WebKit","Edge","138.0.3351.98","Linux","","https://app.prolific.com/","en-ZA,en-GB;q=0.9,en-US;q=0.8,en;q=0.7","6771ad00548b3a182d5f80e0","687a19d2168e237449fb8af4","6889db7ecd56dab0ad496c01","0","6771ad00548b3a182d5f80e0","0","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":432325}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
