"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"3759","1754494751467","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","3764","0.0-0.0","210","1","2025-08-06 15:39:05","36c45c0696341be0efffe67d72a12abb","41.13.96.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f60f6b65bd9c0022dcf9ace","687a1a965b9f5b85a264363e","6893770b1dd522853c83131b","1","5f60f6b65bd9c0022dcf9ace","1","2025-08-06T15:39:11.471Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5975","","","","fullscreen","1","10760","0.0-1.0","210","1","2025-08-06 15:39:05","36c45c0696341be0efffe67d72a12abb","41.13.96.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f60f6b65bd9c0022dcf9ace","687a1a965b9f5b85a264363e","6893770b1dd522853c83131b","1","5f60f6b65bd9c0022dcf9ace","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6368","1754494764835"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","17130","0.0-2.0","210","1","2025-08-06 15:39:05","36c45c0696341be0efffe67d72a12abb","41.13.96.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f60f6b65bd9c0022dcf9ace","687a1a965b9f5b85a264363e","6893770b1dd522853c83131b","1","5f60f6b65bd9c0022dcf9ace","1","2025-08-06T15:39:24.836Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4276","","","{""assigned_sex"":""female""}","survey-multi-choice","3","21411","0.0-3.0-0.0","210","1","2025-08-06 15:39:05","36c45c0696341be0efffe67d72a12abb","41.13.96.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f60f6b65bd9c0022dcf9ace","687a1a965b9f5b85a264363e","6893770b1dd522853c83131b","1","5f60f6b65bd9c0022dcf9ace","1","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8625","1754494777743","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","30037","0.0-4.0-0.0","210","1","2025-08-06 15:39:05","36c45c0696341be0efffe67d72a12abb","41.13.96.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f60f6b65bd9c0022dcf9ace","687a1a965b9f5b85a264363e","6893770b1dd522853c83131b","1","5f60f6b65bd9c0022dcf9ace","1","2025-08-06T15:39:37.744Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"149886.79999995232","","","","survey-template","5","179934","0.0-4.0-1.0","210","1","2025-08-06 15:39:05","36c45c0696341be0efffe67d72a12abb","41.13.96.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f60f6b65bd9c0022dcf9ace","687a1a965b9f5b85a264363e","6893770b1dd522853c83131b","1","5f60f6b65bd9c0022dcf9ace","1","2025-08-06T15:42:07.640Z","","","","pss","{""Q01"":""2"",""Q02"":""2"",""Q03"":""1"",""Q04"":""0"",""Q05"":""0"",""Q06"":""3"",""Q07"":""1"",""Q08"":""0"",""Q09"":""1"",""Q10"":""1""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q09"",""Q10""]","[71736.19999998808,80021.09999996424,87762,98083.89999997616,104069.29999995232,113180.69999998808,120711.19999998808,126785.29999995232,136096.89999997616,139412.59999996424,147781.89999997616]","[]","[0.3999999761581421,71736.19999998808,80021.09999996424,86302.89999997616,87762,96413.39999997616,98083.89999997616,104069.29999995232,113180.69999998808,120711.19999998808,126785.29999995232,136096.89999997616,139412.59999996424,147781.89999997616,149877.59999996424]","0.3","0.3333333333333333","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7050","1754494934691","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","186986","0.0-4.0-2.0","210","1","2025-08-06 15:39:05","36c45c0696341be0efffe67d72a12abb","41.13.96.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f60f6b65bd9c0022dcf9ace","687a1a965b9f5b85a264363e","6893770b1dd522853c83131b","1","5f60f6b65bd9c0022dcf9ace","1","2025-08-06T15:42:14.692Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"91413.40000003576","","","","survey-template","7","278410","0.0-4.0-3.0","210","1","2025-08-06 15:39:05","36c45c0696341be0efffe67d72a12abb","41.13.96.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f60f6b65bd9c0022dcf9ace","687a1a965b9f5b85a264363e","6893770b1dd522853c83131b","1","5f60f6b65bd9c0022dcf9ace","1","2025-08-06T15:43:46.116Z","","","","drsp","{""Q01"":""0"",""Q02"":""0"",""Q03"":""0"",""Q04"":""1"",""Q05"":""0"",""Q06"":""0"",""Q07"":""0"",""Q08"":""1"",""Q09"":""1"",""Q10"":""0"",""Q11"":""2"",""Q12"":""3"",""Q13"":""5"",""Q14"":""4"",""Q15"":""1"",""Q16"":""1"",""Q17"":""0"",""Q18"":""0"",""Q19"":""0"",""Q20"":""0"",""Q21"":""1"",""Q22"":""1""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[5312.600000023842,7684.5,9228.700000047684,13404.900000035763,15014,19043.80000001192,22969.100000023842,25884.80000001192,29347.80000001192,31599.200000047684,35135.80000001192,40084.30000001192,44344,49927.90000003576,55103,59668,61559.60000002384,63965.200000047684,69335,78768.40000003576,84316.70000004768,88769.40000003576]","[]","[0.10000002384185791,5312.600000023842,7684.5,9228.700000047684,13404.900000035763,15014,19043.80000001192,22969.100000023842,25884.80000001192,29347.80000001192,31599.200000047684,35135.80000001192,40084.30000001192,44344,48517.700000047684,49927.90000003576,55103,59668,61559.60000002384,63965.200000047684,69335,78768.40000003576,84316.70000004768,87343.70000004768,88769.40000003576,91401.20000004768]","0.5","0.38095238095238093","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22580.900000035763","","","","survey-template","8","300995","0.0-4.0-4.0","210","1","2025-08-06 15:39:05","36c45c0696341be0efffe67d72a12abb","41.13.96.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f60f6b65bd9c0022dcf9ace","687a1a965b9f5b85a264363e","6893770b1dd522853c83131b","1","5f60f6b65bd9c0022dcf9ace","1","2025-08-06T15:44:08.701Z","","","","stress","{""Q01"":""0"",""Q02"":""1"",""Q03"":""0""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[6199.900000035763,10879.100000023842,20058.400000035763]","[]","[6199.900000035763,10879.100000023842,20058.400000035763,22578.30000001192]","0.6666666666666666","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"133397","","","","instructions","9","434395","0.0-5.0-0.0","210","1","2025-08-06 15:39:05","36c45c0696341be0efffe67d72a12abb","41.13.96.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","5f60f6b65bd9c0022dcf9ace","687a1a965b9f5b85a264363e","6893770b1dd522853c83131b","1","5f60f6b65bd9c0022dcf9ace","1","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":133397}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
