"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"3522","1754470660756","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","3532","0.0-0.0","147","1","2025-08-06 08:57:31","36c45c0696341be0efffe67d72a12abb","41.150.227.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5a9aa66a35237b000112937b","6877649eabb845cf142cd221","689318e988339489bc929408","1","5a9aa66a35237b000112937b","1","2025-08-06T08:57:40.757Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4654","","","","fullscreen","1","9198","0.0-1.0","147","1","2025-08-06 08:57:31","36c45c0696341be0efffe67d72a12abb","41.150.227.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5a9aa66a35237b000112937b","6877649eabb845cf142cd221","689318e988339489bc929408","1","5a9aa66a35237b000112937b","1","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19014","1754470685436"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","28213","0.0-2.0","147","1","2025-08-06 08:57:31","36c45c0696341be0efffe67d72a12abb","41.150.227.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5a9aa66a35237b000112937b","6877649eabb845cf142cd221","689318e988339489bc929408","1","5a9aa66a35237b000112937b","1","2025-08-06T08:58:05.437Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2215","","","{""assigned_sex"":""female""}","survey-multi-choice","3","30432","0.0-3.0-0.0","147","1","2025-08-06 08:57:31","36c45c0696341be0efffe67d72a12abb","41.150.227.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5a9aa66a35237b000112937b","6877649eabb845cf142cd221","689318e988339489bc929408","1","5a9aa66a35237b000112937b","1","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5835","1754470693493","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","36269","0.0-4.0-0.0","147","1","2025-08-06 08:57:31","36c45c0696341be0efffe67d72a12abb","41.150.227.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5a9aa66a35237b000112937b","6877649eabb845cf142cd221","689318e988339489bc929408","1","5a9aa66a35237b000112937b","1","2025-08-06T08:58:13.493Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93419.20000001788","","","","survey-template","5","129692","0.0-4.0-1.0","147","1","2025-08-06 08:57:31","36c45c0696341be0efffe67d72a12abb","41.150.227.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5a9aa66a35237b000112937b","6877649eabb845cf142cd221","689318e988339489bc929408","1","5a9aa66a35237b000112937b","1","2025-08-06T08:59:46.916Z","","","","pss","{""Q01"":""1"",""Q02"":""1"",""Q03"":""1"",""Q04"":""1"",""Q05"":""2"",""Q06"":""1"",""Q07"":""2"",""Q08"":""2"",""Q09"":""1"",""Q10"":""1""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q08"",""Q09"",""Q08"",""Q10"",""Q09""]","[10845.59999999404,19205,26909.20000001788,32117.40000000596,37589.5,43285.70000001788,48870.59999999404,55222.59999999404,69278.5,71583.09999999404,72382.70000001788,81391.40000000596,87623.40000000596,91871.59999999404]","[]","[0.09999999403953552,10845.59999999404,19205,26909.20000001788,32117.40000000596,37589.5,43285.70000001788,48870.59999999404,55222.59999999404,69278.5,70806.59999999404,71583.09999999404,72382.70000001788,81391.40000000596,87623.40000000596,90376.90000000596,91871.59999999404,93415.80000001192]","0.6","0.4444444444444444","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3722","1754470790640","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","133416","0.0-4.0-2.0","147","1","2025-08-06 08:57:31","36c45c0696341be0efffe67d72a12abb","41.150.227.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5a9aa66a35237b000112937b","6877649eabb845cf142cd221","689318e988339489bc929408","1","5a9aa66a35237b000112937b","1","2025-08-06T08:59:50.640Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"77227.60000002384","","","","survey-template","7","210648","0.0-4.0-3.0","147","1","2025-08-06 08:57:31","36c45c0696341be0efffe67d72a12abb","41.150.227.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5a9aa66a35237b000112937b","6877649eabb845cf142cd221","689318e988339489bc929408","1","5a9aa66a35237b000112937b","1","2025-08-06T09:01:07.872Z","","","","drsp","{""Q01"":""2"",""Q02"":""0"",""Q03"":""0"",""Q04"":""1"",""Q05"":""0"",""Q06"":""2"",""Q07"":""2"",""Q08"":""3"",""Q09"":""1"",""Q10"":""1"",""Q11"":""1"",""Q12"":""0"",""Q13"":""5"",""Q14"":""0"",""Q15"":""0"",""Q16"":""2"",""Q17"":""0"",""Q18"":""0"",""Q19"":""0"",""Q20"":""0"",""Q21"":""0"",""Q22"":""0""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q19"",""Q20"",""Q21"",""Q22"",""Q18""]","[7348.800000011921,8517.300000011921,10102.600000023842,11877.300000011921,13533.300000011921,19156.90000000596,22445.600000023842,26333.90000000596,31357.70000001788,33285.60000002384,36029.90000000596,41957.60000002384,43005.70000001788,45742.10000002384,47438.10000002384,50934.30000001192,52662.20000001788,57190.30000001192,60718.80000001192,63597.80000001192,69126.10000002384,70702,75750.40000000596]","[]","[0,6580.9000000059605,7348.800000011921,8517.300000011921,10102.600000023842,11877.300000011921,13533.300000011921,19156.90000000596,22445.600000023842,26333.90000000596,31357.70000001788,33285.60000002384,36029.90000000596,41957.60000002384,43005.70000001788,45742.10000002384,47438.10000002384,50934.30000001192,52662.20000001788,55782.40000000596,57190.30000001192,58558.60000002384,60718.80000001192,63597.80000001192,69126.10000002384,70702,72021.90000000596,75750.40000000596,77222.60000002384]","0.5454545454545454","0.2857142857142857","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14650.199999988079","","","","survey-template","8","225300","0.0-4.0-4.0","147","1","2025-08-06 08:57:31","36c45c0696341be0efffe67d72a12abb","41.150.227.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5a9aa66a35237b000112937b","6877649eabb845cf142cd221","689318e988339489bc929408","1","5a9aa66a35237b000112937b","1","2025-08-06T09:01:22.524Z","","","","stress","{""Q01"":""1"",""Q02"":""3"",""Q03"":""1""}","[0,1,2]","[""Q01"",""Q02"",""Q03""]","[8056.4000000059605,9304.90000000596,13432.800000011921]","[]","[8056.4000000059605,9304.90000000596,12592.800000011921,13432.800000011921,14649.09999999404]","0.6666666666666666","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20502","","","","instructions","9","245803","0.0-5.0-0.0","147","1","2025-08-06 08:57:31","36c45c0696341be0efffe67d72a12abb","41.150.227.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","WebKit","Chrome","139.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","5a9aa66a35237b000112937b","6877649eabb845cf142cd221","689318e988339489bc929408","1","5a9aa66a35237b000112937b","1","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":20502}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
