"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"4625","1753866247530","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for participanting in our experiment again! You will be asked to play the Dysfunctional Ball Game again. We will briefly recap the rules before we start.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to continue.</p>","0","custom-html-button-response","0","4634","0.0-0.0","73","1","2025-07-30 09:03:57","36c45c0696341be0efffe67d72a12abb","155.238.5.1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,zu;q=0.8","66a79fce251c3b3fedb04d16","687a19d2168e237449fb8af4","6889df9e8125d2def46ad52b","0","66a79fce251c3b3fedb04d16","0","2025-07-30T09:04:07.533Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4318","","","","fullscreen","1","9983","0.0-1.0","73","1","2025-07-30 09:03:57","36c45c0696341be0efffe67d72a12abb","155.238.5.1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,zu;q=0.8","66a79fce251c3b3fedb04d16","687a19d2168e237449fb8af4","6889df9e8125d2def46ad52b","0","66a79fce251c3b3fedb04d16","0","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5361","1753866258958"," <p style='font-size:1.1em;line-height:1.25'>Thank you for closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","2","16060","0.0-2.0","73","1","2025-07-30 09:03:57","36c45c0696341be0efffe67d72a12abb","155.238.5.1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,zu;q=0.8","66a79fce251c3b3fedb04d16","687a19d2168e237449fb8af4","6889df9e8125d2def46ad52b","0","66a79fce251c3b3fedb04d16","0","2025-07-30T09:04:18.959Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8259","","","{""assigned_sex"":""male""}","survey-multi-choice","3","24329","0.0-3.0-0.0","73","1","2025-07-30 09:03:57","36c45c0696341be0efffe67d72a12abb","155.238.5.1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,zu;q=0.8","66a79fce251c3b3fedb04d16","687a19d2168e237449fb8af4","6889df9e8125d2def46ad52b","0","66a79fce251c3b3fedb04d16","0","","","[0]","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7431","1753866274660","<p style='font-size:1.1em;line-height:1.25'>In the following, we will perform a baseline assessment. This means that we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","31762","0.0-4.0-0.0","73","1","2025-07-30 09:03:57","36c45c0696341be0efffe67d72a12abb","155.238.5.1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,zu;q=0.8","66a79fce251c3b3fedb04d16","687a19d2168e237449fb8af4","6889df9e8125d2def46ad52b","0","66a79fce251c3b3fedb04d16","0","2025-07-30T09:04:34.661Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"108954.10000002384","","","","survey-template","5","140753","0.0-4.0-1.0","73","1","2025-07-30 09:03:57","36c45c0696341be0efffe67d72a12abb","155.238.5.1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,zu;q=0.8","66a79fce251c3b3fedb04d16","687a19d2168e237449fb8af4","6889df9e8125d2def46ad52b","0","66a79fce251c3b3fedb04d16","0","2025-07-30T09:06:23.653Z","","","","pss","{""Q01"":""1"",""Q02"":""1"",""Q03"":""0"",""Q04"":""4"",""Q05"":""1"",""Q06"":""0"",""Q07"":""3"",""Q08"":""2"",""Q09"":""1"",""Q10"":""1""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q10"",""Q10""]","[19217.69999998808,21795.19999998808,30935.900000035763,35528.69999998808,40263.5,47741.60000002384,54526.5,57727.80000001192,76391.5,81939,102131.90000003576,103542.69999998808,103600.80000001192]","[]","[0.30000001192092896,19217.69999998808,20732.100000023842,21795.19999998808,30935.900000035763,35528.69999998808,40263.5,47741.60000002384,54526.5,57727.80000001192,76391.5,81939,102131.90000003576,103542.69999998808,103600.80000001192,103665.5,108931.80000001192]","0.5","0.4444444444444444","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4481","1753866388173","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","6","145278","0.0-4.0-2.0","73","1","2025-07-30 09:03:57","36c45c0696341be0efffe67d72a12abb","155.238.5.1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,zu;q=0.8","66a79fce251c3b3fedb04d16","687a19d2168e237449fb8af4","6889df9e8125d2def46ad52b","0","66a79fce251c3b3fedb04d16","0","2025-07-30T09:06:28.178Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"57311.299999952316","","","","survey-template","7","202615","0.0-4.0-3.0","73","1","2025-07-30 09:03:57","36c45c0696341be0efffe67d72a12abb","155.238.5.1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,zu;q=0.8","66a79fce251c3b3fedb04d16","687a19d2168e237449fb8af4","6889df9e8125d2def46ad52b","0","66a79fce251c3b3fedb04d16","0","2025-07-30T09:07:25.515Z","","","","drsp","{""Q01"":""0"",""Q02"":""0"",""Q03"":""0"",""Q04"":""0"",""Q05"":""0"",""Q06"":""0"",""Q07"":""0"",""Q08"":""0"",""Q09"":""0"",""Q10"":""0"",""Q11"":""0"",""Q12"":""3"",""Q13"":""5"",""Q14"":""0"",""Q15"":""3"",""Q16"":""3"",""Q17"":""0"",""Q18"":""0"",""Q19"":""0"",""Q20"":""0"",""Q21"":""1"",""Q22"":""1""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q13"",""Q12"",""Q14"",""Q15"",""Q16"",""Q17"",""Q18"",""Q19"",""Q20"",""Q21"",""Q22""]","[3263.199999988079,4129,5290.199999988079,8154,9191.799999952316,10996.799999952316,12616,14526.399999976158,16373.5,17919,19527.399999976158,22406.599999964237,26592,33606.89999997616,35069.5,38623.799999952316,40940.09999996424,42152.299999952316,45634.59999996424,48760.5,54190.39999997616,56256.89999997616]","[]","[0.09999996423721313,2201.5,3263.199999988079,4129,5290.199999988079,6460.699999988079,8154,9191.799999952316,10996.799999952316,12616,14526.399999976158,16373.5,17919,19527.399999976158,22406.599999964237,26592,29579.099999964237,33606.89999997616,35069.5,38623.799999952316,40940.09999996424,42152.299999952316,45634.59999996424,48760.5,54190.39999997616,56256.89999997616,57304.09999996424]","0.7272727272727273","0.09523809523809523","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15799","","","","survey-template","8","218419","0.0-4.0-4.0","73","1","2025-07-30 09:03:57","36c45c0696341be0efffe67d72a12abb","155.238.5.1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,zu;q=0.8","66a79fce251c3b3fedb04d16","687a19d2168e237449fb8af4","6889df9e8125d2def46ad52b","0","66a79fce251c3b3fedb04d16","0","2025-07-30T09:07:41.318Z","","","","stress","{""Q01"":""0"",""Q02"":""2"",""Q03"":""0""}","[0,1,2]","[""Q01"",""Q02"",""Q03"",""Q03""]","[2835.199999988079,6165,9336.900000035763,14648]","[]","[2835.199999988079,6165,9336.900000035763,14648,15797.400000035763]","0.6666666666666666","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87812","","","","instructions","9","307478","0.0-5.0-0.0","73","1","2025-07-30 09:03:57","36c45c0696341be0efffe67d72a12abb","155.238.5.1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9,zu;q=0.8","66a79fce251c3b3fedb04d16","687a19d2168e237449fb8af4","6889df9e8125d2def46ad52b","0","66a79fce251c3b3fedb04d16","0","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":87811}]","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
